"city_name","lat","lon","year","hottest_3mo_tasmax_c","country","pop_max"
"Lashkar Gah",31.582998,64.3599996,2052,44.1987533569336,"Afghanistan",201546
"Lashkar Gah",31.582998,64.3599996,2053,44.6667251586914,"Afghanistan",201546
"Lashkar Gah",31.582998,64.3599996,2054,44.5493545532227,"Afghanistan",201546
"Lashkar Gah",31.582998,64.3599996,2055,44.3901672363281,"Afghanistan",201546
"Lashkar Gah",31.582998,64.3599996,2056,44.5111618041992,"Afghanistan",201546
"Lashkar Gah",31.582998,64.3599996,2057,44.5114212036133,"Afghanistan",201546
"Lashkar Gah",31.582998,64.3599996,2058,44.5335083007812,"Afghanistan",201546
"Lashkar Gah",31.582998,64.3599996,2059,44.5644302368164,"Afghanistan",201546
"Lashkar Gah",31.582998,64.3599996,2060,45.1884536743164,"Afghanistan",201546
"Lashkar Gah",31.582998,64.3599996,2061,44.6605834960938,"Afghanistan",201546
"Lashkar Gah",31.582998,64.3599996,2062,45.2430648803711,"Afghanistan",201546
"Lashkar Gah",31.582998,64.3599996,2063,45.2721557617188,"Afghanistan",201546
"Lashkar Gah",31.582998,64.3599996,2064,45.8047027587891,"Afghanistan",201546
"Lashkar Gah",31.582998,64.3599996,2065,45.3086471557617,"Afghanistan",201546
"Lashkar Gah",31.582998,64.3599996,2066,45.238639831543,"Afghanistan",201546
"Lashkar Gah",31.582998,64.3599996,2067,45.2951278686523,"Afghanistan",201546
"Lashkar Gah",31.582998,64.3599996,2068,45.5574798583984,"Afghanistan",201546
"Lashkar Gah",31.582998,64.3599996,2069,45.6223831176758,"Afghanistan",201546
"Lashkar Gah",31.582998,64.3599996,2070,45.4560165405273,"Afghanistan",201546
"Mazar-i-Sharif",36.6999937,67.100028,2026,41.1255950927734,"Afghanistan",458151
"Mazar-i-Sharif",36.6999937,67.100028,2027,41.0736694335938,"Afghanistan",458151
"Mazar-i-Sharif",36.6999937,67.100028,2028,40.3215408325195,"Afghanistan",458151
"Mazar-i-Sharif",36.6999937,67.100028,2029,40.8365936279297,"Afghanistan",458151
"Mazar-i-Sharif",36.6999937,67.100028,2030,40.9801330566406,"Afghanistan",458151
"Mazar-i-Sharif",36.6999937,67.100028,2031,41.5934143066406,"Afghanistan",458151
"Mazar-i-Sharif",36.6999937,67.100028,2032,40.9634399414062,"Afghanistan",458151
"Mazar-i-Sharif",36.6999937,67.100028,2033,41.6112594604492,"Afghanistan",458151
"Mazar-i-Sharif",36.6999937,67.100028,2034,41.0883865356445,"Afghanistan",458151
"Mazar-i-Sharif",36.6999937,67.100028,2035,41.6742477416992,"Afghanistan",458151
"Mazar-i-Sharif",36.6999937,67.100028,2036,41.259895324707,"Afghanistan",458151
"Mazar-i-Sharif",36.6999937,67.100028,2037,41.7311096191406,"Afghanistan",458151
"Mazar-i-Sharif",36.6999937,67.100028,2038,41.6701354980469,"Afghanistan",458151
"Mazar-i-Sharif",36.6999937,67.100028,2039,41.5931167602539,"Afghanistan",458151
"Mazar-i-Sharif",36.6999937,67.100028,2040,41.4743423461914,"Afghanistan",458151
"Mazar-i-Sharif",36.6999937,67.100028,2041,41.7577590942383,"Afghanistan",458151
"Mazar-i-Sharif",36.6999937,67.100028,2042,41.6701965332031,"Afghanistan",458151
"Mazar-i-Sharif",36.6999937,67.100028,2043,41.5094680786133,"Afghanistan",458151
"Mazar-i-Sharif",36.6999937,67.100028,2044,42.1543273925781,"Afghanistan",458151
"Mazar-i-Sharif",36.6999937,67.100028,2045,41.9400787353516,"Afghanistan",458151
"Mazar-i-Sharif",36.6999937,67.100028,2046,42.1333236694336,"Afghanistan",458151
"Mazar-i-Sharif",36.6999937,67.100028,2047,42.1510543823242,"Afghanistan",458151
"Mazar-i-Sharif",36.6999937,67.100028,2048,42.4302673339844,"Afghanistan",458151
"Mazar-i-Sharif",36.6999937,67.100028,2049,42.9227142333984,"Afghanistan",458151
"Mazar-i-Sharif",36.6999937,67.100028,2050,42.5629425048828,"Afghanistan",458151
"Mazar-i-Sharif",36.6999937,67.100028,2051,42.9572601318359,"Afghanistan",458151
"Mazar-i-Sharif",36.6999937,67.100028,2052,42.4575500488281,"Afghanistan",458151
"Mazar-i-Sharif",36.6999937,67.100028,2053,42.9584503173828,"Afghanistan",458151
"Mazar-i-Sharif",36.6999937,67.100028,2054,42.9405059814453,"Afghanistan",458151
"Mazar-i-Sharif",36.6999937,67.100028,2055,43.0693359375,"Afghanistan",458151
"Mazar-i-Sharif",36.6999937,67.100028,2056,42.8090057373047,"Afghanistan",458151
"Mazar-i-Sharif",36.6999937,67.100028,2057,42.6919937133789,"Afghanistan",458151
"Mazar-i-Sharif",36.6999937,67.100028,2058,42.8886871337891,"Afghanistan",458151
"Mazar-i-Sharif",36.6999937,67.100028,2059,43.2512512207031,"Afghanistan",458151
"Mazar-i-Sharif",36.6999937,67.100028,2060,43.3930053710938,"Afghanistan",458151
"Mazar-i-Sharif",36.6999937,67.100028,2061,43.0341033935547,"Afghanistan",458151
"Mazar-i-Sharif",36.6999937,67.100028,2062,43.629638671875,"Afghanistan",458151
"Mazar-i-Sharif",36.6999937,67.100028,2063,43.5267639160156,"Afghanistan",458151
"Mazar-i-Sharif",36.6999937,67.100028,2064,43.5757369995117,"Afghanistan",458151
"Mazar-i-Sharif",36.6999937,67.100028,2065,43.4427795410156,"Afghanistan",458151
"Mazar-i-Sharif",36.6999937,67.100028,2066,43.73681640625,"Afghanistan",458151
"Mazar-i-Sharif",36.6999937,67.100028,2067,43.7584686279297,"Afghanistan",458151
"Mazar-i-Sharif",36.6999937,67.100028,2068,43.6893081665039,"Afghanistan",458151
"Mazar-i-Sharif",36.6999937,67.100028,2069,44.1805648803711,"Afghanistan",458151
"Mazar-i-Sharif",36.6999937,67.100028,2070,44.1756439208984,"Afghanistan",458151
"Meymaneh",35.9302216,64.7700927,2026,35.4141616821289,"Afghanistan",199795
"Meymaneh",35.9302216,64.7700927,2027,35.3767547607422,"Afghanistan",199795
"Meymaneh",35.9302216,64.7700927,2028,34.687126159668,"Afghanistan",199795
"Meymaneh",35.9302216,64.7700927,2029,35.2135620117188,"Afghanistan",199795
"Meymaneh",35.9302216,64.7700927,2030,35.4734344482422,"Afghanistan",199795
"Meymaneh",35.9302216,64.7700927,2031,35.801025390625,"Afghanistan",199795
"Meymaneh",35.9302216,64.7700927,2032,35.4087142944336,"Afghanistan",199795
"Meymaneh",35.9302216,64.7700927,2033,36.0047912597656,"Afghanistan",199795
"Meymaneh",35.9302216,64.7700927,2034,35.568473815918,"Afghanistan",199795
"Meymaneh",35.9302216,64.7700927,2035,36.0612182617188,"Afghanistan",199795
"Meymaneh",35.9302216,64.7700927,2036,35.7005004882812,"Afghanistan",199795
"Meymaneh",35.9302216,64.7700927,2037,36.0834579467773,"Afghanistan",199795
"Meymaneh",35.9302216,64.7700927,2038,35.7876281738281,"Afghanistan",199795
"Meymaneh",35.9302216,64.7700927,2039,35.8548278808594,"Afghanistan",199795
"Meymaneh",35.9302216,64.7700927,2040,35.6044769287109,"Afghanistan",199795
"Meymaneh",35.9302216,64.7700927,2041,35.9125061035156,"Afghanistan",199795
"Meymaneh",35.9302216,64.7700927,2042,35.8197402954102,"Afghanistan",199795
"Meymaneh",35.9302216,64.7700927,2043,35.9050598144531,"Afghanistan",199795
"Meymaneh",35.9302216,64.7700927,2044,36.4547805786133,"Afghanistan",199795
"Meymaneh",35.9302216,64.7700927,2045,36.4857635498047,"Afghanistan",199795
"Meymaneh",35.9302216,64.7700927,2046,36.4559555053711,"Afghanistan",199795
"Meymaneh",35.9302216,64.7700927,2047,36.6593399047852,"Afghanistan",199795
"Meymaneh",35.9302216,64.7700927,2048,36.9004211425781,"Afghanistan",199795
"Meymaneh",35.9302216,64.7700927,2049,37.237190246582,"Afghanistan",199795
"Meymaneh",35.9302216,64.7700927,2050,37.0908355712891,"Afghanistan",199795
"Meymaneh",35.9302216,64.7700927,2051,37.3832855224609,"Afghanistan",199795
"Meymaneh",35.9302216,64.7700927,2052,36.7709503173828,"Afghanistan",199795
"Meymaneh",35.9302216,64.7700927,2053,37.2987365722656,"Afghanistan",199795
"Meymaneh",35.9302216,64.7700927,2054,37.3546829223633,"Afghanistan",199795
"Meymaneh",35.9302216,64.7700927,2055,37.2735824584961,"Afghanistan",199795
"Meymaneh",35.9302216,64.7700927,2056,37.0968627929688,"Afghanistan",199795
"Meymaneh",35.9302216,64.7700927,2057,36.8817443847656,"Afghanistan",199795
"Meymaneh",35.9302216,64.7700927,2058,37.2210464477539,"Afghanistan",199795
"Meymaneh",35.9302216,64.7700927,2059,37.4118957519531,"Afghanistan",199795
"Meymaneh",35.9302216,64.7700927,2060,37.6116409301758,"Afghanistan",199795
"Meymaneh",35.9302216,64.7700927,2061,37.2885513305664,"Afghanistan",199795
"Meymaneh",35.9302216,64.7700927,2062,37.9397354125977,"Afghanistan",199795
"Meymaneh",35.9302216,64.7700927,2063,37.7644577026367,"Afghanistan",199795
"Meymaneh",35.9302216,64.7700927,2064,37.9181365966797,"Afghanistan",199795
"Meymaneh",35.9302216,64.7700927,2065,37.6776351928711,"Afghanistan",199795
"Meymaneh",35.9302216,64.7700927,2066,38.0022659301758,"Afghanistan",199795
"Meymaneh",35.9302216,64.7700927,2067,38.0012817382812,"Afghanistan",199795
"Meymaneh",35.9302216,64.7700927,2068,38.0000152587891,"Afghanistan",199795
"Meymaneh",35.9302216,64.7700927,2069,38.6631469726562,"Afghanistan",199795
"Meymaneh",35.9302216,64.7700927,2070,38.3744506835938,"Afghanistan",199795
"Tirana",41.3275407,19.818883,2026,30.0488834381104,"Albania",895350
"Tirana",41.3275407,19.818883,2027,30.9420566558838,"Albania",895350
"Tirana",41.3275407,19.818883,2028,31.0023899078369,"Albania",895350
"Tirana",41.3275407,19.818883,2029,31.0216541290283,"Albania",895350
"Tirana",41.3275407,19.818883,2030,31.8980865478516,"Albania",895350
"Tirana",41.3275407,19.818883,2031,30.4930438995361,"Albania",895350
"Tirana",41.3275407,19.818883,2032,30.7788867950439,"Albania",895350
"Tirana",41.3275407,19.818883,2033,31.6320343017578,"Albania",895350
"Tirana",41.3275407,19.818883,2034,31.2611179351807,"Albania",895350
"Tirana",41.3275407,19.818883,2035,31.3536911010742,"Albania",895350
"Tirana",41.3275407,19.818883,2036,30.7570362091064,"Albania",895350
"Tirana",41.3275407,19.818883,2037,31.9247055053711,"Albania",895350
"Tirana",41.3275407,19.818883,2038,31.0665531158447,"Albania",895350
"Tirana",41.3275407,19.818883,2039,31.950065612793,"Albania",895350
"Tirana",41.3275407,19.818883,2040,32.2020034790039,"Albania",895350
"Tirana",41.3275407,19.818883,2041,31.8627624511719,"Albania",895350
"Tirana",41.3275407,19.818883,2042,32.0149612426758,"Albania",895350
"Tirana",41.3275407,19.818883,2043,32.0803909301758,"Albania",895350
"Tirana",41.3275407,19.818883,2044,31.525484085083,"Albania",895350
"Tirana",41.3275407,19.818883,2045,32.082893371582,"Albania",895350
"Tirana",41.3275407,19.818883,2046,31.847261428833,"Albania",895350
"Tirana",41.3275407,19.818883,2047,32.6075210571289,"Albania",895350
"Tirana",41.3275407,19.818883,2048,31.9376983642578,"Albania",895350
"Tirana",41.3275407,19.818883,2049,33.0257186889648,"Albania",895350
"Tirana",41.3275407,19.818883,2050,32.3392105102539,"Albania",895350
"Tirana",41.3275407,19.818883,2051,31.7023944854736,"Albania",895350
"Tirana",41.3275407,19.818883,2052,33.3285446166992,"Albania",895350
"Tirana",41.3275407,19.818883,2053,32.5513305664062,"Albania",895350
"Tirana",41.3275407,19.818883,2054,32.3623962402344,"Albania",895350
"Tirana",41.3275407,19.818883,2055,32.9208297729492,"Albania",895350
"Tirana",41.3275407,19.818883,2056,33.4812698364258,"Albania",895350
"Tirana",41.3275407,19.818883,2057,33.5251235961914,"Albania",895350
"Tirana",41.3275407,19.818883,2058,33.1583023071289,"Albania",895350
"Tirana",41.3275407,19.818883,2059,33.6030349731445,"Albania",895350
"Tirana",41.3275407,19.818883,2060,32.9245834350586,"Albania",895350
"Tirana",41.3275407,19.818883,2061,32.4987182617188,"Albania",895350
"Tirana",41.3275407,19.818883,2062,32.9821701049805,"Albania",895350
"Tirana",41.3275407,19.818883,2063,33.077278137207,"Albania",895350
"Tirana",41.3275407,19.818883,2064,33.579719543457,"Albania",895350
"Tirana",41.3275407,19.818883,2065,34.1324920654297,"Albania",895350
"Tirana",41.3275407,19.818883,2066,33.6454772949219,"Albania",895350
"Tirana",41.3275407,19.818883,2067,33.6002731323242,"Albania",895350
"Tirana",41.3275407,19.818883,2068,33.5856781005859,"Albania",895350
"Tirana",41.3275407,19.818883,2069,33.3951950073242,"Albania",895350
"Tirana",41.3275407,19.818883,2070,34.7229232788086,"Albania",895350
"Algiers",36.7650107,3.0486067,2026,32.7845458984375,"Algeria",3354000
"Algiers",36.7650107,3.0486067,2027,32.9194030761719,"Algeria",3354000
"Algiers",36.7650107,3.0486067,2028,32.4250946044922,"Algeria",3354000
"Algiers",36.7650107,3.0486067,2029,32.9063415527344,"Algeria",3354000
"Algiers",36.7650107,3.0486067,2030,32.7284088134766,"Algeria",3354000
"Algiers",36.7650107,3.0486067,2031,32.7345962524414,"Algeria",3354000
"Algiers",36.7650107,3.0486067,2032,33.0298767089844,"Algeria",3354000
"Algiers",36.7650107,3.0486067,2033,32.906623840332,"Algeria",3354000
"Algiers",36.7650107,3.0486067,2034,33.3304824829102,"Algeria",3354000
"Algiers",36.7650107,3.0486067,2035,32.7052764892578,"Algeria",3354000
"Algiers",36.7650107,3.0486067,2036,33.1537322998047,"Algeria",3354000
"Algiers",36.7650107,3.0486067,2037,33.7410583496094,"Algeria",3354000
"Algiers",36.7650107,3.0486067,2038,32.9262847900391,"Algeria",3354000
"Algiers",36.7650107,3.0486067,2039,33.8052291870117,"Algeria",3354000
"Algiers",36.7650107,3.0486067,2040,33.4441223144531,"Algeria",3354000
"Algiers",36.7650107,3.0486067,2041,33.4239730834961,"Algeria",3354000
"Algiers",36.7650107,3.0486067,2042,33.5883865356445,"Algeria",3354000
"Algiers",36.7650107,3.0486067,2043,33.5894927978516,"Algeria",3354000
"Algiers",36.7650107,3.0486067,2044,32.588134765625,"Algeria",3354000
"Algiers",36.7650107,3.0486067,2045,33.943244934082,"Algeria",3354000
"Algiers",36.7650107,3.0486067,2046,33.4581069946289,"Algeria",3354000
"Algiers",36.7650107,3.0486067,2047,33.9448013305664,"Algeria",3354000
"Algiers",36.7650107,3.0486067,2048,34.1392135620117,"Algeria",3354000
"Algiers",36.7650107,3.0486067,2049,34.2537994384766,"Algeria",3354000
"Algiers",36.7650107,3.0486067,2050,34.1057434082031,"Algeria",3354000
"Algiers",36.7650107,3.0486067,2051,33.7595443725586,"Algeria",3354000
"Algiers",36.7650107,3.0486067,2052,34.0026092529297,"Algeria",3354000
"Algiers",36.7650107,3.0486067,2053,33.9203872680664,"Algeria",3354000
"Algiers",36.7650107,3.0486067,2054,33.9886703491211,"Algeria",3354000
"Algiers",36.7650107,3.0486067,2055,34.2540130615234,"Algeria",3354000
"Algiers",36.7650107,3.0486067,2056,34.2374267578125,"Algeria",3354000
"Algiers",36.7650107,3.0486067,2057,33.716178894043,"Algeria",3354000
"Algiers",36.7650107,3.0486067,2058,34.4207000732422,"Algeria",3354000
"Algiers",36.7650107,3.0486067,2059,34.5665969848633,"Algeria",3354000
"Algiers",36.7650107,3.0486067,2060,34.3693923950195,"Algeria",3354000
"Algiers",36.7650107,3.0486067,2061,34.6699142456055,"Algeria",3354000
"Algiers",36.7650107,3.0486067,2062,34.7543487548828,"Algeria",3354000
"Algiers",36.7650107,3.0486067,2063,34.3112640380859,"Algeria",3354000
"Algiers",36.7650107,3.0486067,2064,34.6199951171875,"Algeria",3354000
"Algiers",36.7650107,3.0486067,2065,35.1018524169922,"Algeria",3354000
"Algiers",36.7650107,3.0486067,2066,34.8141555786133,"Algeria",3354000
"Algiers",36.7650107,3.0486067,2067,34.9380035400391,"Algeria",3354000
"Algiers",36.7650107,3.0486067,2068,34.7256088256836,"Algeria",3354000
"Algiers",36.7650107,3.0486067,2069,35.1257095336914,"Algeria",3354000
"Algiers",36.7650107,3.0486067,2070,35.2868347167969,"Algeria",3354000
"Arak",25.2799931,3.749993,2026,43.2764663696289,"Algeria",423251
"Arak",25.2799931,3.749993,2027,43.1980056762695,"Algeria",423251
"Arak",25.2799931,3.749993,2028,43.2878265380859,"Algeria",423251
"Arak",25.2799931,3.749993,2029,42.9169616699219,"Algeria",423251
"Arak",25.2799931,3.749993,2030,43.7775802612305,"Algeria",423251
"Arak",25.2799931,3.749993,2031,43.253532409668,"Algeria",423251
"Arak",25.2799931,3.749993,2032,43.6975708007812,"Algeria",423251
"Arak",25.2799931,3.749993,2033,43.3649063110352,"Algeria",423251
"Arak",25.2799931,3.749993,2034,43.8763809204102,"Algeria",423251
"Arak",25.2799931,3.749993,2035,43.5297546386719,"Algeria",423251
"Arak",25.2799931,3.749993,2036,43.8849868774414,"Algeria",423251
"Arak",25.2799931,3.749993,2037,43.9671478271484,"Algeria",423251
"Arak",25.2799931,3.749993,2038,43.8704681396484,"Algeria",423251
"Arak",25.2799931,3.749993,2039,44.2224807739258,"Algeria",423251
"Arak",25.2799931,3.749993,2040,44.1602935791016,"Algeria",423251
"Arak",25.2799931,3.749993,2041,44.3398513793945,"Algeria",423251
"Arak",25.2799931,3.749993,2042,43.806640625,"Algeria",423251
"Arak",25.2799931,3.749993,2043,44.6577453613281,"Algeria",423251
"Arak",25.2799931,3.749993,2044,44.0327606201172,"Algeria",423251
"Arak",25.2799931,3.749993,2045,44.08203125,"Algeria",423251
"Arak",25.2799931,3.749993,2046,44.1034164428711,"Algeria",423251
"Arak",25.2799931,3.749993,2047,44.3516845703125,"Algeria",423251
"Arak",25.2799931,3.749993,2048,44.3483963012695,"Algeria",423251
"Arak",25.2799931,3.749993,2049,44.7835998535156,"Algeria",423251
"Arak",25.2799931,3.749993,2050,44.0908889770508,"Algeria",423251
"Arak",25.2799931,3.749993,2051,44.6252365112305,"Algeria",423251
"Arak",25.2799931,3.749993,2052,45.1631546020508,"Algeria",423251
"Arak",25.2799931,3.749993,2053,44.8062057495117,"Algeria",423251
"Arak",25.2799931,3.749993,2054,44.8377456665039,"Algeria",423251
"Arak",25.2799931,3.749993,2055,44.9836120605469,"Algeria",423251
"Arak",25.2799931,3.749993,2056,45.06689453125,"Algeria",423251
"Arak",25.2799931,3.749993,2057,44.4934463500977,"Algeria",423251
"Arak",25.2799931,3.749993,2058,45.2966766357422,"Algeria",423251
"Arak",25.2799931,3.749993,2059,45.5691375732422,"Algeria",423251
"Arak",25.2799931,3.749993,2060,45.8705291748047,"Algeria",423251
"Arak",25.2799931,3.749993,2061,45.5838241577148,"Algeria",423251
"Arak",25.2799931,3.749993,2062,46.3146438598633,"Algeria",423251
"Arak",25.2799931,3.749993,2063,46.0457382202148,"Algeria",423251
"Arak",25.2799931,3.749993,2064,46.2082214355469,"Algeria",423251
"Arak",25.2799931,3.749993,2065,46.7050323486328,"Algeria",423251
"Arak",25.2799931,3.749993,2066,46.011962890625,"Algeria",423251
"Arak",25.2799931,3.749993,2067,46.5012130737305,"Algeria",423251
"Arak",25.2799931,3.749993,2068,46.8413925170898,"Algeria",423251
"Arak",25.2799931,3.749993,2069,46.6001510620117,"Algeria",423251
"Arak",25.2799931,3.749993,2070,46.8562469482422,"Algeria",423251
"Biskra",34.8599768,5.7300272,2026,39.9419021606445,"Algeria",202103
"Biskra",34.8599768,5.7300272,2027,40.2293930053711,"Algeria",202103
"Biskra",34.8599768,5.7300272,2028,39.2841186523438,"Algeria",202103
"Biskra",34.8599768,5.7300272,2029,39.6382598876953,"Algeria",202103
"Biskra",34.8599768,5.7300272,2030,40.4511489868164,"Algeria",202103
"Biskra",34.8599768,5.7300272,2031,39.9114227294922,"Algeria",202103
"Biskra",34.8599768,5.7300272,2032,40.1830673217773,"Algeria",202103
"Biskra",34.8599768,5.7300272,2033,40.1731872558594,"Algeria",202103
"Biskra",34.8599768,5.7300272,2034,40.923469543457,"Algeria",202103
"Biskra",34.8599768,5.7300272,2035,40.1708602905273,"Algeria",202103
"Biskra",34.8599768,5.7300272,2036,40.4060897827148,"Algeria",202103
"Biskra",34.8599768,5.7300272,2037,41.3569412231445,"Algeria",202103
"Biskra",34.8599768,5.7300272,2038,40.2412567138672,"Algeria",202103
"Biskra",34.8599768,5.7300272,2039,41.4129104614258,"Algeria",202103
"Biskra",34.8599768,5.7300272,2040,40.9506759643555,"Algeria",202103
"Biskra",34.8599768,5.7300272,2041,40.7552337646484,"Algeria",202103
"Biskra",34.8599768,5.7300272,2042,40.8411178588867,"Algeria",202103
"Biskra",34.8599768,5.7300272,2043,41.5501708984375,"Algeria",202103
"Biskra",34.8599768,5.7300272,2044,40.3252716064453,"Algeria",202103
"Biskra",34.8599768,5.7300272,2045,40.802001953125,"Algeria",202103
"Biskra",34.8599768,5.7300272,2046,40.668327331543,"Algeria",202103
"Biskra",34.8599768,5.7300272,2047,41.2507781982422,"Algeria",202103
"Biskra",34.8599768,5.7300272,2048,41.2440795898438,"Algeria",202103
"Biskra",34.8599768,5.7300272,2049,41.8013153076172,"Algeria",202103
"Biskra",34.8599768,5.7300272,2050,40.8840408325195,"Algeria",202103
